2020-03-27 00:00:00,9.65
2020-03-27 01:00:00,9.82
2020-03-27 02:00:00,9.7
2020-03-27 06:00:00,9.9
2020-03-27 08:00:00,9.93
2020-03-27 09:00:00,11.54
2020-03-27 10:00:00,9.57
2020-03-27 11:00:00,10.05
2020-03-27 12:00:00,9.61
2020-03-27 13:00:00,10.18
2020-03-27 14:00:00,10.28
2020-03-27 15:00:00,10.2
2020-03-27 16:00:00,10.34
2020-03-27 17:00:00,9.57
2020-03-27 18:00:00,10.71
2020-03-27 19:00:00,10.5
2020-03-27 20:00:00,10.01
2020-03-27 21:00:00,10.6
2020-03-27 22:00:00,10.51
2020-03-27 23:00:00,10.48
2020-03-28 00:00:00,9.8
2020-03-28 02:00:00,9.87
2020-03-28 04:00:00,9.87
2020-03-28 05:00:00,9.83
2020-03-28 06:00:00,9.84
2020-03-28 07:00:00,12.36
2020-03-28 08:00:00,9.83
2020-03-28 09:00:00,9.82
2020-03-28 10:00:00,10.89
2020-03-28 11:00:00,9.78
2020-03-28 12:00:00,9.94
2020-03-28 13:00:00,10.4
2020-03-28 14:00:00,9.86
2020-03-28 15:00:00,9.92
2020-03-28 16:00:00,10.38
2020-03-28 17:00:00,9.92
2020-03-28 18:00:00,10.0
2020-03-28 19:00:00,10.17
2020-03-28 20:00:00,10.29
2020-03-28 21:00:00,10.06
2020-03-28 22:00:00,10.71
2020-03-28 23:00:00,9.77
2020-03-29 00:00:00,9.77
2020-03-29 04:00:00,9.7
2020-03-29 07:00:00,10.6
2020-03-29 08:00:00,13.0
2020-03-29 09:00:00,11.9
2020-03-29 10:00:00,9.81
2020-03-29 11:00:00,10.39
2020-03-29 12:00:00,10.36
2020-03-29 13:00:00,10.12
2020-03-29 14:00:00,9.96
2020-03-29 15:00:00,11.63
2020-03-29 16:00:00,9.86
2020-03-29 17:00:00,10.0
2020-03-29 18:00:00,9.8
2020-03-29 19:00:00,9.67
2020-03-29 20:00:00,10.47
2020-03-29 21:00:00,10.54
2020-03-29 22:00:00,10.91
2020-03-29 23:00:00,9.97
2020-03-30 00:00:00,9.69
2020-03-30 01:00:00,11.47
2020-03-30 02:00:00,9.9
2020-03-30 03:00:00,10.03
2020-03-30 04:00:00,6.5
2020-03-30 06:00:00,9.0
2020-03-30 08:00:00,10.35
2020-03-30 09:00:00,11.74
2020-03-30 10:00:00,9.66
2020-03-30 11:00:00,9.78
2020-03-30 12:00:00,10.49
2020-03-30 13:00:00,11.16
2020-03-30 14:00:00,10.72
2020-03-30 15:00:00,11.11
2020-03-30 16:00:00,9.72
2020-03-30 17:00:00,9.46
2020-03-30 18:00:00,10.47
2020-03-30 19:00:00,9.95
2020-03-30 20:00:00,10.22
2020-03-30 21:00:00,9.66
2020-03-30 22:00:00,10.41
2020-03-30 23:00:00,9.54
2020-03-31 00:00:00,9.83
2020-03-31 01:00:00,8.93
2020-03-31 02:00:00,10.97
2020-03-31 03:00:00,9.34
2020-03-31 05:00:00,9.0
2020-03-31 09:00:00,9.94
2020-03-31 10:00:00,9.5
2020-03-31 11:00:00,10.46
2020-03-31 12:00:00,9.48
2020-03-31 13:00:00,9.43
2020-03-31 14:00:00,10.97
2020-03-31 15:00:00,9.7
2020-03-31 16:00:00,9.35
2020-03-31 17:00:00,9.06
2020-03-31 18:00:00,10.19
2020-03-31 19:00:00,10.7
2020-03-31 20:00:00,10.92
2020-03-31 21:00:00,9.91
2020-03-31 22:00:00,9.21
2020-03-31 23:00:00,10.06
2020-04-01 00:00:00,10.53
2020-04-01 01:00:00,10.5
2020-04-01 02:00:00,9.79
2020-04-01 04:00:00,9.63
2020-04-01 05:00:00,9.38
2020-04-01 07:00:00,9.9
2020-04-01 08:00:00,9.28
2020-04-01 09:00:00,9.4
2020-04-01 10:00:00,10.86
2020-04-01 11:00:00,9.43
2020-04-01 12:00:00,9.11
2020-04-01 13:00:00,9.41
2020-04-01 14:00:00,9.81
2020-04-01 15:00:00,11.45
2020-04-01 16:00:00,10.04
2020-04-01 17:00:00,11.12
2020-04-01 18:00:00,9.57
2020-04-01 19:00:00,10.63
2020-04-01 20:00:00,9.99
2020-04-01 21:00:00,9.68
2020-04-01 22:00:00,9.45
2020-04-01 23:00:00,9.79
2020-04-02 00:00:00,9.26
2020-04-02 01:00:00,11.43
2020-04-02 02:00:00,9.31
2020-04-02 03:00:00,9.28
2020-04-02 04:00:00,9.79
2020-04-02 05:00:00,12.31
2020-04-02 06:00:00,10.15
2020-04-02 07:00:00,9.29
2020-04-02 08:00:00,9.42
2020-04-02 09:00:00,9.99
2020-04-02 10:00:00,9.79
2020-04-02 11:00:00,9.86
2020-04-02 12:00:00,9.64
2020-04-02 13:00:00,9.96
2020-04-02 14:00:00,10.04
2020-04-02 15:00:00,9.91
2020-04-02 16:00:00,9.95
2020-04-02 17:00:00,10.41
2020-04-02 18:00:00,10.65
2020-04-02 19:00:00,10.96
2020-04-02 20:00:00,10.05
2020-04-02 21:00:00,10.07
2020-04-02 22:00:00,10.13
2020-04-02 23:00:00,10.04
2020-04-03 00:00:00,10.89
2020-04-03 01:00:00,9.59
2020-04-03 02:00:00,10.34
2020-04-03 03:00:00,9.82
2020-04-03 05:00:00,9.93
2020-04-03 07:00:00,9.23
2020-04-03 08:00:00,11.0
2020-04-03 09:00:00,9.95
2020-04-03 10:00:00,9.28
2020-04-03 11:00:00,9.49
2020-04-03 12:00:00,10.05
2020-04-03 13:00:00,9.98
2020-04-03 14:00:00,9.62
2020-04-03 15:00:00,11.26
2020-04-03 16:00:00,10.25
2020-04-03 17:00:00,10.38
2020-04-03 18:00:00,9.3
