2020-03-27 00:00:00,9.0
2020-03-27 01:00:00,9.41
2020-03-27 10:00:00,9.6
2020-03-27 12:00:00,9.49
2020-03-27 17:00:00,9.38
2020-03-27 19:00:00,9.41
2020-03-27 20:00:00,9.39
2020-03-27 22:00:00,10.0
2020-03-28 13:00:00,9.29
2020-03-28 15:00:00,9.15
2020-03-28 16:00:00,9.41
2020-03-28 20:00:00,8.2
2020-03-28 21:00:00,9.36
2020-03-28 22:00:00,9.29
2020-03-28 23:00:00,9.48
2020-03-29 00:00:00,9.48
2020-03-29 14:00:00,9.88
2020-03-29 15:00:00,9.66
2020-03-29 17:00:00,9.94
2020-03-29 19:00:00,9.33
2020-03-29 20:00:00,9.0
2020-03-29 22:00:00,9.91
2020-03-30 17:00:00,9.49
2020-03-30 20:00:00,12.5
2020-03-30 21:00:00,9.0
2020-03-30 23:00:00,8.9
2020-03-31 00:00:00,9.53
2020-03-31 02:00:00,9.5
2020-03-31 08:00:00,8.4
2020-03-31 11:00:00,9.53
2020-03-31 13:00:00,9.75
2020-03-31 17:00:00,9.54
2020-03-31 20:00:00,9.49
2020-04-01 12:00:00,9.71
2020-04-01 13:00:00,7.34
2020-04-01 16:00:00,9.48
2020-04-01 17:00:00,9.5
2020-04-01 19:00:00,9.0
2020-04-02 04:00:00,10.0
2020-04-02 11:00:00,8.99
2020-04-02 12:00:00,9.55
2020-04-02 13:00:00,9.72
2020-04-02 14:00:00,8.8
2020-04-02 15:00:00,9.23
2020-04-02 16:00:00,9.24
2020-04-02 18:00:00,9.48
2020-04-02 19:00:00,9.19
2020-04-02 20:00:00,9.3
2020-04-02 21:00:00,9.78
2020-04-03 00:00:00,8.2
2020-04-03 02:00:00,9.73
2020-04-03 05:00:00,9.5
2020-04-03 16:00:00,9.36
2020-04-03 18:00:00,9.1
